#Firmware: Speeduino 2022.04-dev
PriLevel,SecLevel,Trigger,Sync,RefTime,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms,ms
0.0,1.0,0.0,1.0,254007.4,0.5,254007.4
1.0,1.0,0.0,1.0,254008.05,0.644,254008.05
0.0,1.0,0.0,1.0,254008.58,0.528,254008.58
1.0,1.0,0.0,1.0,254009.2,0.628,254009.2
0.0,1.0,0.0,1.0,254009.72,0.504,254009.72
1.0,1.0,0.0,1.0,254010.36,0.652,254010.36
0.0,1.0,0.0,1.0,254010.88,0.516,254010.88
1.0,1.0,0.0,1.0,254011.55,0.664,254011.55
0.0,1.0,0.0,1.0,254012.05,0.5,254012.05
1.0,1.0,0.0,1.0,254012.69,0.648,254012.69
0.0,1.0,0.0,1.0,254013.22,0.52,254013.22
1.0,1.0,0.0,1.0,254013.86,0.64,254013.86
0.0,1.0,0.0,1.0,254014.36,0.508,254014.36
1.0,1.0,0.0,1.0,254015.02,0.66,254015.02
0.0,1.0,0.0,1.0,254015.53,0.512,254015.53
1.0,1.0,0.0,1.0,254016.19,0.652,254016.19
0.0,1.0,0.0,1.0,254016.72,0.528,254016.72
1.0,1.0,0.0,1.0,254017.36,0.644,254017.36
0.0,1.0,0.0,1.0,254017.88,0.512,254017.88
1.0,1.0,0.0,1.0,254018.53,0.656,254018.53
0.0,1.0,0.0,1.0,254019.03,0.508,254019.03
1.0,1.0,0.0,1.0,254019.69,0.656,254019.69
0.0,1.0,0.0,1.0,254020.2,0.512,254020.2
1.0,1.0,0.0,1.0,254020.86,0.652,254020.86
0.0,1.0,0.0,1.0,254021.38,0.528,254021.38
1.0,1.0,0.0,1.0,254022.02,0.64,254022.02
0.0,1.0,0.0,1.0,254022.55,0.524,254022.55
1.0,1.0,0.0,1.0,254023.19,0.64,254023.19
0.0,1.0,0.0,1.0,254023.72,0.528,254023.72
1.0,1.0,0.0,1.0,254024.36,0.652,254024.36
0.0,1.0,0.0,1.0,254024.89,0.528,254024.89
1.0,1.0,0.0,1.0,254025.55,0.66,254025.55
0.0,1.0,0.0,1.0,254026.06,0.512,254026.06
1.0,1.0,0.0,1.0,254026.72,0.66,254026.72
0.0,1.0,0.0,1.0,254027.25,0.52,254027.25
1.0,1.0,0.0,1.0,254027.89,0.644,254027.89
0.0,1.0,0.0,1.0,254028.42,0.54,254028.42
1.0,1.0,0.0,1.0,254029.1,0.664,254029.1
0.0,1.0,0.0,1.0,254029.62,0.528,254029.62
1.0,1.0,0.0,1.0,254030.27,0.652,254030.27
0.0,1.0,0.0,1.0,254030.81,0.536,254030.81
1.0,1.0,0.0,1.0,254031.45,0.644,254031.45
0.0,1.0,0.0,1.0,254031.98,0.536,254031.98
1.0,1.0,0.0,1.0,254032.66,0.668,254032.66
0.0,1.0,0.0,1.0,254033.19,0.536,254033.19
1.0,1.0,0.0,1.0,254033.84,0.656,254033.84
0.0,1.0,0.0,1.0,254034.39,0.54,254034.39
1.0,1.0,0.0,1.0,254035.05,0.652,254035.05
0.0,1.0,0.0,1.0,254035.56,0.528,254035.56
1.0,1.0,0.0,1.0,254036.22,0.644,254036.22
0.0,1.0,0.0,1.0,254036.75,0.532,254036.75
1.0,1.0,0.0,1.0,254037.39,0.644,254037.39
0.0,1.0,0.0,1.0,254039.98,2.596,254039.98
1.0,1.0,0.0,1.0,254040.88,0.892,254040.88
0.0,1.0,0.0,1.0,254041.39,0.516,254041.39
1.0,1.0,0.0,1.0,254042.03,0.64,254042.03
0.0,1.0,0.0,1.0,254042.55,0.516,254042.55
1.0,1.0,0.0,1.0,254043.17,0.62,254043.17
0.0,1.0,0.0,1.0,254043.69,0.52,254043.69
1.0,1.0,0.0,1.0,254044.33,0.636,254044.33
0.0,1.0,0.0,1.0,254044.86,0.532,254044.86
1.0,1.0,0.0,1.0,254045.47,0.616,254045.47
0.0,1.0,0.0,1.0,254045.98,0.52,254045.98
1.0,1.0,0.0,1.0,254046.61,0.616,254046.61
0.0,1.0,0.0,1.0,254047.12,0.524,254047.12
1.0,1.0,0.0,1.0,254047.75,0.62,254047.75
0.0,1.0,0.0,1.0,254048.27,0.52,254048.27
1.0,1.0,0.0,1.0,254048.89,0.624,254048.89
0.0,1.0,0.0,1.0,254049.42,0.52,254049.42
1.0,1.0,0.0,1.0,254050.03,0.616,254050.03
0.0,1.0,0.0,1.0,254050.55,0.516,254050.55
1.0,1.0,0.0,1.0,254051.17,0.624,254051.17
0.0,1.0,0.0,1.0,254051.67,0.504,254051.67
1.0,1.0,0.0,1.0,254052.3,0.624,254052.3
0.0,1.0,0.0,1.0,254052.81,0.52,254052.81
1.0,1.0,0.0,1.0,254053.45,0.628,254053.45
0.0,1.0,0.0,1.0,254053.95,0.512,254053.95
1.0,1.0,0.0,1.0,254054.58,0.616,254054.58
0.0,1.0,0.0,1.0,254055.08,0.5,254055.08
1.0,1.0,0.0,1.0,254055.72,0.64,254055.72
0.0,1.0,0.0,1.0,254056.22,0.496,254056.22
1.0,1.0,0.0,1.0,254056.84,0.628,254056.84
0.0,1.0,0.0,1.0,254057.34,0.508,254057.34
1.0,1.0,0.0,1.0,254057.97,0.624,254057.97
0.0,1.0,0.0,1.0,254058.47,0.504,254058.47
1.0,1.0,0.0,1.0,254059.1,0.616,254059.1
0.0,1.0,0.0,1.0,254059.62,0.528,254059.62
1.0,1.0,0.0,1.0,254060.25,0.632,254060.25
0.0,1.0,0.0,1.0,254060.77,0.508,254060.77
1.0,1.0,0.0,1.0,254061.39,0.632,254061.39
0.0,1.0,0.0,1.0,254061.89,0.5,254061.89
1.0,1.0,0.0,1.0,254062.53,0.636,254062.53
0.0,1.0,0.0,1.0,254063.03,0.504,254063.03
1.0,1.0,0.0,1.0,254063.66,0.632,254063.66
0.0,1.0,0.0,1.0,254064.17,0.512,254064.17
1.0,1.0,0.0,1.0,254064.81,0.644,254064.81
0.0,1.0,0.0,1.0,254065.33,0.508,254065.33
1.0,0.0,0.0,1.0,254223.92,158.592,254223.92
MARK 025
1.0,0.0,0.0,1.0,254227.31,3.396,254227.31
0.0,0.0,0.0,1.0,254227.83,0.508,254227.83
1.0,0.0,0.0,1.0,254228.45,0.624,254228.45
0.0,0.0,0.0,1.0,254228.97,0.52,254228.97
1.0,0.0,0.0,1.0,254229.6,0.632,254229.6
0.0,0.0,0.0,1.0,254230.1,0.496,254230.1
1.0,0.0,0.0,1.0,254230.73,0.632,254230.73
0.0,0.0,0.0,1.0,254231.23,0.508,254231.23
1.0,0.0,0.0,1.0,254231.88,0.64,254231.88
0.0,0.0,0.0,1.0,254232.38,0.496,254232.38
1.0,0.0,0.0,1.0,254233.02,0.648,254233.02
0.0,0.0,0.0,1.0,254233.53,0.504,254233.53
1.0,0.0,0.0,1.0,254234.16,0.64,254234.16
0.0,0.0,0.0,1.0,254234.67,0.508,254234.67
1.0,0.0,0.0,1.0,254235.31,0.64,254235.31
1.0,1.0,1.0,1.0,254235.38,0.068,254235.38
0.0,1.0,0.0,1.0,254235.83,0.452,254235.83
1.0,1.0,0.0,1.0,254236.45,0.616,254236.45
0.0,1.0,0.0,1.0,254236.97,0.528,254236.97
1.0,1.0,0.0,1.0,254237.61,0.636,254237.61
0.0,1.0,0.0,1.0,254238.12,0.512,254238.12
1.0,1.0,0.0,1.0,254238.77,0.64,254238.77
0.0,1.0,0.0,1.0,254239.28,0.52,254239.28
1.0,1.0,0.0,1.0,254239.9,0.62,254239.9
0.0,1.0,0.0,1.0,254240.42,0.52,254240.42
1.0,1.0,0.0,1.0,254241.06,0.636,254241.06
0.0,1.0,0.0,1.0,254241.58,0.52,254241.58
1.0,1.0,0.0,1.0,254242.22,0.632,254242.22
0.0,1.0,0.0,1.0,254242.73,0.52,254242.73
1.0,1.0,0.0,1.0,254243.36,0.628,254243.36
0.0,1.0,0.0,1.0,254245.9,2.544,254245.9
1.0,1.0,0.0,1.0,254246.81,0.916,254246.81
0.0,1.0,0.0,1.0,254247.31,0.488,254247.31
1.0,1.0,0.0,1.0,254247.95,0.644,254247.95
0.0,1.0,0.0,1.0,254248.47,0.52,254248.47
1.0,1.0,0.0,1.0,254249.1,0.628,254249.1
0.0,1.0,0.0,1.0,254249.61,0.516,254249.61
1.0,1.0,0.0,1.0,254250.23,0.624,254250.23
0.0,1.0,0.0,1.0,254250.78,0.536,254250.78
1.0,1.0,0.0,1.0,254251.4,0.628,254251.4
0.0,1.0,0.0,1.0,254251.92,0.516,254251.92
1.0,1.0,0.0,1.0,254252.56,0.636,254252.56
0.0,1.0,0.0,1.0,254253.08,0.528,254253.08
1.0,1.0,0.0,1.0,254253.72,0.628,254253.72
0.0,1.0,0.0,1.0,254254.23,0.516,254254.23
1.0,1.0,0.0,1.0,254254.88,0.64,254254.88
0.0,1.0,0.0,1.0,254255.39,0.52,254255.39
1.0,1.0,0.0,1.0,254256.03,0.64,254256.03
0.0,1.0,0.0,1.0,254256.55,0.516,254256.55
1.0,1.0,0.0,1.0,254257.17,0.624,254257.17
0.0,1.0,0.0,1.0,254257.69,0.524,254257.69
1.0,1.0,0.0,1.0,254258.33,0.64,254258.33
0.0,1.0,0.0,1.0,254258.84,0.504,254258.84
1.0,1.0,0.0,1.0,254259.47,0.636,254259.47
0.0,1.0,0.0,1.0,254259.98,0.52,254259.98
1.0,1.0,0.0,1.0,254260.62,0.64,254260.62
0.0,1.0,0.0,1.0,254261.14,0.508,254261.14
1.0,1.0,0.0,1.0,254261.77,0.632,254261.77
0.0,1.0,0.0,1.0,254262.3,0.528,254262.3
1.0,1.0,0.0,1.0,254262.95,0.656,254262.95
0.0,1.0,0.0,1.0,254263.44,0.48,254263.44
1.0,1.0,0.0,1.0,254264.08,0.648,254264.08
0.0,1.0,0.0,1.0,254264.6,0.508,254264.6
1.0,1.0,0.0,1.0,254265.25,0.652,254265.25
0.0,1.0,0.0,1.0,254265.77,0.52,254265.77
1.0,1.0,0.0,1.0,254266.4,0.644,254266.4
0.0,1.0,0.0,1.0,254266.92,0.508,254266.92
1.0,1.0,0.0,1.0,254267.56,0.652,254267.56
0.0,1.0,0.0,1.0,254268.08,0.504,254268.08
1.0,1.0,0.0,1.0,254268.72,0.652,254268.72
0.0,1.0,0.0,1.0,254269.25,0.528,254269.25
1.0,1.0,0.0,1.0,254269.89,0.636,254269.89
0.0,1.0,0.0,1.0,254270.4,0.52,254270.4
1.0,1.0,0.0,1.0,254271.08,0.668,254271.08
0.0,1.0,0.0,1.0,254271.61,0.528,254271.61
1.0,1.0,0.0,1.0,254272.23,0.636,254272.23
0.0,1.0,0.0,1.0,254272.75,0.504,254272.75
1.0,1.0,0.0,1.0,254273.4,0.668,254273.4
0.0,1.0,0.0,1.0,254273.92,0.508,254273.92
1.0,1.0,0.0,1.0,254274.6,0.672,254274.6
0.0,1.0,0.0,1.0,254275.1,0.508,254275.1
1.0,1.0,0.0,1.0,254275.77,0.66,254275.77
0.0,1.0,0.0,1.0,254276.28,0.52,254276.28
1.0,1.0,0.0,1.0,254276.92,0.636,254276.92
0.0,1.0,0.0,1.0,254277.42,0.512,254277.42
1.0,1.0,0.0,1.0,254278.08,0.648,254278.08
0.0,1.0,0.0,1.0,254278.61,0.532,254278.61
1.0,1.0,0.0,1.0,254279.25,0.64,254279.25
0.0,1.0,0.0,1.0,254279.78,0.536,254279.78
1.0,1.0,0.0,1.0,254280.42,0.64,254280.42
0.0,1.0,0.0,1.0,254280.95,0.524,254280.95
1.0,1.0,0.0,1.0,254281.6,0.648,254281.6
0.0,1.0,0.0,1.0,254282.1,0.496,254282.1
1.0,1.0,0.0,1.0,254282.77,0.672,254282.77
0.0,1.0,0.0,1.0,254283.27,0.508,254283.27
1.0,1.0,0.0,1.0,254283.92,0.652,254283.92
0.0,1.0,0.0,1.0,254284.44,0.512,254284.44
1.0,1.0,0.0,1.0,254285.11,0.668,254285.11
0.0,1.0,0.0,1.0,254285.62,0.528,254285.62
1.0,1.0,0.0,1.0,254286.27,0.636,254286.27
0.0,1.0,0.0,1.0,254286.78,0.52,254286.78
1.0,1.0,0.0,1.0,254287.45,0.664,254287.45
0.0,1.0,0.0,1.0,254287.97,0.52,254287.97
1.0,1.0,0.0,1.0,254288.62,0.652,254288.62
0.0,1.0,0.0,1.0,254289.16,0.528,254289.16
1.0,1.0,0.0,1.0,254289.8,0.652,254289.8
0.0,1.0,0.0,1.0,254290.31,0.504,254290.31
1.0,1.0,0.0,1.0,254290.98,0.676,254290.98
0.0,1.0,0.0,1.0,254291.5,0.52,254291.5
1.0,1.0,0.0,1.0,254292.17,0.664,254292.17
0.0,1.0,0.0,1.0,254292.69,0.52,254292.69
1.0,1.0,0.0,1.0,254293.36,0.664,254293.36
0.0,1.0,0.0,1.0,254293.88,0.516,254293.88
1.0,1.0,0.0,1.0,254294.53,0.656,254294.53
0.0,1.0,0.0,1.0,254295.05,0.524,254295.05
1.0,1.0,0.0,1.0,254295.7,0.652,254295.7
0.0,1.0,0.0,1.0,254296.23,0.528,254296.23
1.0,1.0,0.0,1.0,254296.89,0.656,254296.89
0.0,1.0,0.0,1.0,254297.4,0.524,254297.4
1.0,1.0,0.0,1.0,254298.05,0.64,254298.05
0.0,1.0,0.0,1.0,254298.58,0.524,254298.58
1.0,1.0,0.0,1.0,254299.23,0.668,254299.23
0.0,1.0,0.0,1.0,254299.77,0.524,254299.77
1.0,1.0,0.0,1.0,254300.44,0.668,254300.44
0.0,1.0,0.0,1.0,254300.94,0.508,254300.94
1.0,1.0,0.0,1.0,254301.61,0.672,254301.61
1.0,1.0,0.0,1.0,254459.25,157.644,254459.25
MARK 026
0.0,1.0,0.0,1.0,254459.77,0.512,254459.77
1.0,1.0,0.0,1.0,254460.39,0.628,254460.39
0.0,1.0,0.0,1.0,254460.92,0.524,254460.92
1.0,1.0,0.0,1.0,254461.53,0.616,254461.53
0.0,1.0,0.0,1.0,254462.06,0.524,254462.06
1.0,1.0,0.0,1.0,254462.69,0.632,254462.69
0.0,1.0,0.0,1.0,254463.22,0.524,254463.22
1.0,1.0,0.0,1.0,254463.84,0.624,254463.84
0.0,1.0,0.0,1.0,254464.34,0.508,254464.34
1.0,1.0,0.0,1.0,254464.98,0.64,254464.98
0.0,1.0,0.0,1.0,254465.48,0.504,254465.48
1.0,1.0,0.0,1.0,254466.12,0.636,254466.12
0.0,1.0,0.0,1.0,254466.64,0.52,254466.64
1.0,1.0,0.0,1.0,254467.27,0.616,254467.27
0.0,1.0,0.0,1.0,254467.8,0.528,254467.8
1.0,1.0,0.0,1.0,254468.42,0.636,254468.42
0.0,1.0,0.0,1.0,254468.92,0.5,254468.92
1.0,1.0,0.0,1.0,254469.56,0.632,254469.56
0.0,1.0,0.0,1.0,254470.06,0.504,254470.06
1.0,1.0,0.0,1.0,254470.7,0.64,254470.7
0.0,1.0,0.0,1.0,254471.2,0.496,254471.2
1.0,1.0,0.0,1.0,254471.84,0.644,254471.84
0.0,1.0,0.0,1.0,254472.34,0.5,254472.34
1.0,1.0,0.0,1.0,254472.97,0.628,254472.97
0.0,1.0,0.0,1.0,254473.48,0.516,254473.48
1.0,1.0,0.0,1.0,254474.11,0.628,254474.11
0.0,1.0,0.0,1.0,254474.64,0.52,254474.64
1.0,1.0,0.0,1.0,254475.25,0.616,254475.25
0.0,1.0,0.0,1.0,254475.77,0.508,254475.77
1.0,1.0,0.0,1.0,254476.4,0.64,254476.4
0.0,1.0,0.0,1.0,254476.92,0.516,254476.92
1.0,1.0,0.0,1.0,254477.55,0.636,254477.55
0.0,1.0,0.0,1.0,254478.05,0.5,254478.05
1.0,1.0,0.0,1.0,254478.67,0.624,254478.67
0.0,1.0,0.0,1.0,254479.2,0.52,254479.2
1.0,1.0,0.0,1.0,254479.84,0.644,254479.84
0.0,1.0,0.0,1.0,254480.36,0.516,254480.36
1.0,1.0,0.0,1.0,254481.02,0.656,254481.02
0.0,1.0,0.0,1.0,254481.52,0.508,254481.52
1.0,1.0,0.0,1.0,254482.16,0.64,254482.16
0.0,1.0,0.0,1.0,254482.66,0.496,254482.66
1.0,1.0,0.0,1.0,254483.3,0.64,254483.3
0.0,1.0,0.0,1.0,254483.83,0.536,254483.83
1.0,1.0,0.0,1.0,254484.47,0.632,254484.47
0.0,1.0,0.0,1.0,254484.97,0.508,254484.97
1.0,1.0,0.0,1.0,254485.61,0.64,254485.61
0.0,1.0,0.0,1.0,254486.14,0.528,254486.14
1.0,1.0,0.0,1.0,254486.78,0.636,254486.78
0.0,1.0,0.0,1.0,254487.28,0.512,254487.28
1.0,1.0,0.0,1.0,254487.89,0.608,254487.89
0.0,1.0,0.0,1.0,254488.44,0.536,254488.44
1.0,1.0,0.0,1.0,254489.06,0.632,254489.06
0.0,1.0,0.0,1.0,254489.6,0.524,254489.6
1.0,1.0,0.0,1.0,254490.2,0.62,254490.2
0.0,1.0,0.0,1.0,254490.73,0.532,254490.73
1.0,1.0,0.0,1.0,254491.36,0.62,254491.36
0.0,1.0,0.0,1.0,254491.89,0.532,254491.89
1.0,1.0,0.0,1.0,254492.52,0.628,254492.52
0.0,1.0,0.0,1.0,254493.03,0.516,254493.03
1.0,1.0,0.0,1.0,254493.69,0.648,254493.69
0.0,1.0,0.0,1.0,254494.2,0.512,254494.2
1.0,1.0,0.0,1.0,254494.83,0.636,254494.83
0.0,1.0,0.0,1.0,254495.38,0.54,254495.38
1.0,1.0,0.0,1.0,254496.0,0.624,254496.0
0.0,1.0,0.0,1.0,254496.5,0.508,254496.5
1.0,1.0,0.0,1.0,254497.14,0.644,254497.14
0.0,1.0,0.0,1.0,254497.67,0.528,254497.67
0.0,0.0,1.0,1.0,254497.89,0.22,254497.89
1.0,0.0,0.0,1.0,254498.3,0.404,254498.3
0.0,0.0,0.0,1.0,254498.83,0.532,254498.83
1.0,0.0,0.0,1.0,254499.45,0.624,254499.45
0.0,0.0,0.0,1.0,254499.97,0.52,254499.97
1.0,0.0,0.0,1.0,254500.61,0.636,254500.61
0.0,0.0,0.0,1.0,254501.14,0.528,254501.14
1.0,0.0,0.0,1.0,254501.77,0.632,254501.77
0.0,0.0,0.0,1.0,254502.3,0.524,254502.3
1.0,0.0,0.0,1.0,254502.92,0.628,254502.92
0.0,0.0,0.0,1.0,254503.44,0.508,254503.44
1.0,0.0,0.0,1.0,254504.08,0.648,254504.08
0.0,0.0,0.0,1.0,254504.6,0.52,254504.6
1.0,0.0,0.0,1.0,254505.25,0.644,254505.25
0.0,0.0,0.0,1.0,254505.75,0.504,254505.75
1.0,0.0,0.0,1.0,254506.39,0.648,254506.39
0.0,0.0,0.0,1.0,254506.92,0.528,254506.92
1.0,0.0,0.0,1.0,254507.55,0.628,254507.55
0.0,0.0,0.0,1.0,254508.06,0.516,254508.06
1.0,0.0,0.0,1.0,254508.7,0.64,254508.7
0.0,0.0,0.0,1.0,254509.2,0.496,254509.2
1.0,0.0,0.0,1.0,254509.88,0.664,254509.88
0.0,0.0,0.0,1.0,254510.39,0.52,254510.39
1.0,0.0,0.0,1.0,254511.05,0.652,254511.05
0.0,0.0,0.0,1.0,254511.55,0.5,254511.55
1.0,0.0,0.0,1.0,254512.19,0.644,254512.19
0.0,0.0,0.0,1.0,254512.7,0.52,254512.7
1.0,0.0,0.0,1.0,254513.34,0.64,254513.34
0.0,0.0,0.0,1.0,254513.88,0.528,254513.88
1.0,0.0,0.0,1.0,254514.55,0.668,254514.55
1.0,1.0,1.0,1.0,254514.61,0.076,254514.61
0.0,1.0,0.0,1.0,254515.03,0.416,254515.03
1.0,1.0,0.0,1.0,254515.7,0.664,254515.7
0.0,1.0,0.0,1.0,254516.22,0.524,254516.22
1.0,1.0,0.0,1.0,254516.88,0.652,254516.88
0.0,1.0,0.0,1.0,254517.39,0.52,254517.39
1.0,1.0,0.0,1.0,254518.03,0.636,254518.03
0.0,1.0,0.0,1.0,254518.58,0.544,254518.58
1.0,1.0,0.0,1.0,254519.22,0.64,254519.22
0.0,1.0,0.0,1.0,254519.73,0.528,254519.73
1.0,1.0,0.0,1.0,254520.38,0.64,254520.38
0.0,1.0,0.0,1.0,254520.92,0.54,254520.92
1.0,1.0,0.0,1.0,254521.55,0.628,254521.55
0.0,1.0,0.0,1.0,254522.06,0.512,254522.06
1.0,1.0,0.0,1.0,254522.72,0.652,254522.72
0.0,1.0,0.0,1.0,254525.31,2.604,254525.31
1.0,1.0,0.0,1.0,254526.22,0.904,254526.22
0.0,1.0,0.0,1.0,254526.72,0.492,254526.72
1.0,1.0,0.0,1.0,254527.36,0.652,254527.36
0.0,1.0,0.0,1.0,254527.88,0.512,254527.88
1.0,1.0,0.0,1.0,254528.52,0.644,254528.52
0.0,1.0,0.0,1.0,254529.03,0.504,254529.03
1.0,1.0,0.0,1.0,254529.67,0.644,254529.67
0.0,1.0,0.0,1.0,254530.19,0.52,254530.19
1.0,1.0,0.0,1.0,254530.81,0.628,254530.81
0.0,1.0,0.0,1.0,254531.34,0.528,254531.34
1.0,1.0,0.0,1.0,254531.97,0.62,254531.97
0.0,1.0,0.0,1.0,254532.5,0.532,254532.5
1.0,1.0,0.0,1.0,254533.12,0.636,254533.12
1.0,1.0,0.0,1.0,254696.25,163.12,254696.25
MARK 027
0.0,1.0,0.0,1.0,254700.3,4.04,254700.3
1.0,1.0,0.0,1.0,254700.94,0.64,254700.94
0.0,1.0,0.0,1.0,254701.42,0.484,254701.42
1.0,1.0,0.0,1.0,254702.08,0.656,254702.08
0.0,1.0,0.0,1.0,254702.58,0.504,254702.58
1.0,1.0,0.0,1.0,254703.22,0.648,254703.22
0.0,1.0,0.0,1.0,254703.72,0.5,254703.72
1.0,1.0,0.0,1.0,254704.38,0.644,254704.38
0.0,1.0,0.0,1.0,254704.88,0.508,254704.88
1.0,1.0,0.0,1.0,254705.5,0.62,254705.5
0.0,1.0,0.0,1.0,254706.0,0.508,254706.0
1.0,1.0,0.0,1.0,254706.62,0.628,254706.62
0.0,1.0,0.0,1.0,254707.16,0.52,254707.16
1.0,1.0,0.0,1.0,254707.78,0.624,254707.78
0.0,1.0,0.0,1.0,254708.28,0.504,254708.28
1.0,1.0,0.0,1.0,254708.89,0.612,254708.89
0.0,1.0,0.0,1.0,254709.4,0.516,254709.4
1.0,1.0,0.0,1.0,254710.05,0.64,254710.05
0.0,1.0,0.0,1.0,254710.55,0.5,254710.55
1.0,1.0,0.0,1.0,254711.17,0.62,254711.17
0.0,1.0,0.0,1.0,254711.69,0.512,254711.69
1.0,1.0,0.0,1.0,254712.31,0.628,254712.31
0.0,1.0,0.0,1.0,254712.8,0.484,254712.8
1.0,1.0,0.0,1.0,254713.44,0.644,254713.44
0.0,1.0,0.0,1.0,254713.95,0.512,254713.95
1.0,1.0,0.0,1.0,254714.58,0.628,254714.58
0.0,1.0,0.0,1.0,254715.06,0.484,254715.06
1.0,1.0,0.0,1.0,254715.7,0.644,254715.7
0.0,1.0,0.0,1.0,254716.2,0.504,254716.2
1.0,1.0,0.0,1.0,254716.83,0.62,254716.83
0.0,1.0,0.0,1.0,254717.33,0.5,254717.33
1.0,1.0,0.0,1.0,254717.95,0.632,254717.95
0.0,1.0,0.0,1.0,254718.47,0.512,254718.47
1.0,1.0,0.0,1.0,254719.11,0.632,254719.11
0.0,1.0,0.0,1.0,254719.6,0.496,254719.6
1.0,1.0,0.0,1.0,254720.23,0.628,254720.23
0.0,1.0,0.0,1.0,254720.73,0.508,254720.73
1.0,1.0,0.0,1.0,254721.38,0.632,254721.38
0.0,1.0,0.0,1.0,254721.88,0.504,254721.88
1.0,1.0,0.0,1.0,254722.5,0.632,254722.5
0.0,1.0,0.0,1.0,254723.03,0.52,254723.03
1.0,1.0,0.0,1.0,254723.66,0.628,254723.66
0.0,1.0,0.0,1.0,254724.16,0.504,254724.16
1.0,1.0,0.0,1.0,254724.78,0.62,254724.78
0.0,1.0,0.0,1.0,254725.31,0.532,254725.31
1.0,1.0,0.0,1.0,254725.94,0.636,254725.94
0.0,1.0,0.0,1.0,254726.45,0.516,254726.45
1.0,1.0,0.0,1.0,254727.1,0.628,254727.1
0.0,1.0,0.0,1.0,254727.61,0.52,254727.61
1.0,1.0,0.0,1.0,254728.25,0.644,254728.25
0.0,1.0,0.0,1.0,254728.77,0.508,254728.77
1.0,1.0,0.0,1.0,254729.4,0.648,254729.4
0.0,1.0,0.0,1.0,254729.9,0.496,254729.9
1.0,1.0,0.0,1.0,254730.55,0.648,254730.55
0.0,1.0,0.0,1.0,254731.05,0.496,254731.05
1.0,1.0,0.0,1.0,254731.69,0.636,254731.69
0.0,1.0,0.0,1.0,254734.22,2.536,254734.22
1.0,1.0,0.0,1.0,254735.11,0.888,254735.11
0.0,1.0,0.0,1.0,254735.61,0.5,254735.61
1.0,1.0,0.0,1.0,254736.25,0.636,254736.25
0.0,1.0,0.0,1.0,254736.75,0.512,254736.75
1.0,1.0,0.0,1.0,254737.38,0.616,254737.38
0.0,1.0,0.0,1.0,254737.89,0.512,254737.89
1.0,1.0,0.0,1.0,254738.5,0.62,254738.5
0.0,1.0,0.0,1.0,254739.03,0.52,254739.03
1.0,1.0,0.0,1.0,254739.62,0.596,254739.62
0.0,1.0,0.0,1.0,254740.12,0.512,254740.12
1.0,1.0,0.0,1.0,254740.75,0.612,254740.75
0.0,1.0,0.0,1.0,254741.27,0.52,254741.27
1.0,1.0,0.0,1.0,254741.88,0.612,254741.88
0.0,1.0,0.0,1.0,254742.38,0.5,254742.38
1.0,1.0,0.0,1.0,254742.98,0.616,254742.98
0.0,1.0,0.0,1.0,254743.5,0.504,254743.5
1.0,1.0,0.0,1.0,254744.12,0.632,254744.12
0.0,1.0,0.0,1.0,254744.61,0.488,254744.61
1.0,1.0,0.0,1.0,254745.23,0.616,254745.23
0.0,1.0,0.0,1.0,254745.73,0.504,254745.73
1.0,1.0,0.0,1.0,254746.36,0.62,254746.36
0.0,1.0,0.0,1.0,254746.86,0.5,254746.86
1.0,1.0,0.0,1.0,254747.48,0.624,254747.48
0.0,1.0,0.0,1.0,254747.97,0.488,254747.97
1.0,1.0,0.0,1.0,254748.6,0.624,254748.6
0.0,1.0,0.0,1.0,254749.1,0.504,254749.1
1.0,1.0,0.0,1.0,254749.7,0.604,254749.7
0.0,1.0,0.0,1.0,254750.2,0.508,254750.2
1.0,1.0,0.0,1.0,254750.83,0.616,254750.83
0.0,1.0,0.0,1.0,254751.31,0.496,254751.31
1.0,1.0,0.0,1.0,254751.92,0.6,254751.92
0.0,1.0,0.0,1.0,254752.42,0.508,254752.42
1.0,1.0,0.0,1.0,254753.06,0.632,254753.06
0.0,1.0,0.0,1.0,254753.55,0.484,254753.55
1.0,1.0,0.0,1.0,254754.17,0.628,254754.17
0.0,1.0,0.0,1.0,254754.67,0.504,254754.67
1.0,1.0,0.0,1.0,254755.3,0.62,254755.3
0.0,1.0,0.0,1.0,254755.78,0.492,254755.78
1.0,1.0,0.0,1.0,254756.39,0.604,254756.39
0.0,1.0,0.0,1.0,254756.92,0.532,254756.92
1.0,1.0,0.0,1.0,254757.53,0.604,254757.53
0.0,1.0,0.0,1.0,254758.03,0.504,254758.03
1.0,1.0,0.0,1.0,254758.64,0.616,254758.64
0.0,1.0,0.0,1.0,254759.16,0.516,254759.16
1.0,1.0,0.0,1.0,254759.78,0.616,254759.78
0.0,1.0,0.0,1.0,254760.28,0.5,254760.28
1.0,1.0,0.0,1.0,254760.92,0.64,254760.92
0.0,1.0,0.0,1.0,254761.42,0.5,254761.42
1.0,1.0,0.0,1.0,254762.05,0.62,254762.05
0.0,1.0,0.0,1.0,254762.55,0.512,254762.55
1.0,1.0,0.0,1.0,254763.19,0.628,254763.19
0.0,1.0,0.0,1.0,254763.69,0.508,254763.69
1.0,1.0,0.0,1.0,254764.31,0.62,254764.31
0.0,1.0,0.0,1.0,254764.81,0.504,254764.81
